91 1574949511 30312.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949512 30312.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949513 30312.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949514 30312.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949515 30312.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949516 30410.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949517 30410.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949518 30410.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949519 30410.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949520 30410.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949521 30244.800000 -1.000000 -101.000000 0.000000 0.000000
91 1574949522 30244.800000 -1.000000 -101.000000 0.000000 0.000000
91 1574949523 30244.800000 -1.000000 -101.000000 0.000000 0.000000
91 1574949524 30244.800000 -1.000000 -101.000000 0.000000 0.000000
91 1574949525 30244.800000 -1.000000 -101.000000 0.000000 0.000000
91 1574949526 30150.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949527 30150.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949528 30150.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949529 30150.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949530 30150.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949531 29213.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949532 29213.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949533 29213.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949534 29213.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949535 29213.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949536 26555.200000 -1.000000 -101.000000 0.000000 0.000000
91 1574949537 26555.200000 -1.000000 -101.000000 0.000000 0.000000
91 1574949538 26555.200000 -1.000000 -101.000000 0.000000 0.000000
91 1574949539 26555.200000 -1.000000 -101.000000 0.000000 0.000000
91 1574949540 26555.200000 -1.000000 -101.000000 0.000000 0.000000
91 1574949541 26830.000000 -1.000000 -101.000000 0.000000 0.000000
91 1574949542 26830.000000 -1.000000 -101.000000 0.000000 0.000000
91 1574949543 26830.000000 -1.000000 -101.000000 0.000000 0.000000
91 1574949544 26830.000000 -1.000000 -101.000000 0.000000 0.000000
91 1574949545 26830.000000 -1.000000 -101.000000 0.000000 0.000000
91 1574949546 28709.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949547 28709.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949548 28709.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949549 28709.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949550 28709.600000 -1.000000 -101.000000 0.000000 0.000000
91 1574949551 28313.000000 -1.000000 -101.000000 0.000000 0.000000
91 1574949552 28313.000000 -1.000000 -101.000000 0.000000 0.000000
91 1574949553 28313.000000 -1.000000 -101.000000 0.000000 0.000000
91 1574949554 28313.000000 -1.000000 -101.000000 0.000000 0.000000
91 1574949555 28313.000000 -1.000000 -101.000000 0.000000 0.000000
91 1574949556 29898.000000 -1.000000 -101.000000 0.000000 0.000000
91 1574949557 29898.000000 -1.000000 -101.000000 0.000000 0.000000
91 1574949620 179.600000 -1.000000 179.600000 179.600000 0.000000
91 1574949619 179.600000 -1.000000 179.600000 179.600000 0.000000
91 1574949618 179.600000 -1.000000 179.600000 179.600000 0.000000
91 1574949617 179.600000 -1.000000 179.600000 179.600000 0.000000
91 1574949616 179.600000 -1.000000 179.600000 179.600000 0.000000
91 1574949615 14524.000000 -1.000000 14524.000000 14524.000000 0.000000
91 1574949614 14524.000000 -1.000000 14524.000000 14524.000000 0.000000
91 1574949613 14524.000000 -1.000000 14524.000000 14524.000000 0.000000
91 1574949612 14524.000000 -1.000000 14524.000000 14524.000000 0.000000
91 1574949611 14524.000000 -1.000000 14524.000000 14524.000000 0.000000
91 1574949610 29222.000000 -1.000000 29222.000000 29222.000000 0.000000
91 1574949609 29222.000000 -1.000000 29222.000000 29222.000000 0.000000
91 1574949608 29222.000000 -1.000000 29222.000000 29222.000000 0.000000
91 1574949607 29222.000000 -1.000000 29222.000000 29222.000000 0.000000
91 1574949606 29222.000000 -1.000000 29222.000000 29222.000000 0.000000
91 1574949605 30350.800000 -1.000000 30350.800000 30350.800000 0.000000
91 1574949604 30350.800000 -1.000000 30350.800000 30350.800000 0.000000
91 1574949603 30350.800000 -1.000000 30350.800000 30350.800000 0.000000
91 1574949602 30350.800000 -1.000000 30350.800000 30350.800000 0.000000
91 1574949601 30350.800000 -1.000000 30350.800000 30350.800000 0.000000
91 1574949600 27171.800000 -1.000000 27171.800000 27171.800000 0.000000
91 1574949599 27171.800000 -1.000000 27171.800000 27171.800000 0.000000
91 1574949598 27171.800000 -1.000000 27171.800000 27171.800000 0.000000
91 1574949597 27171.800000 -1.000000 27171.800000 27171.800000 0.000000
91 1574949596 27171.800000 -1.000000 27171.800000 27171.800000 0.000000
91 1574949595 28374.800000 -1.000000 28374.800000 28374.800000 0.000000
91 1574949594 28374.800000 -1.000000 28374.800000 28374.800000 0.000000
91 1574949593 28374.800000 -1.000000 28374.800000 28374.800000 0.000000
91 1574949592 28374.800000 -1.000000 28374.800000 28374.800000 0.000000
91 1574949591 28374.800000 -1.000000 28374.800000 28374.800000 0.000000
91 1574949590 23341.400000 -1.000000 23341.400000 23341.400000 0.000000
91 1574949589 23341.400000 -1.000000 23341.400000 23341.400000 0.000000
91 1574949588 23341.400000 -1.000000 23341.400000 23341.400000 0.000000
91 1574949587 23341.400000 -1.000000 23341.400000 23341.400000 0.000000
91 1574949586 23341.400000 -1.000000 23341.400000 23341.400000 0.000000
91 1574949585 27885.000000 -1.000000 27885.000000 27885.000000 0.000000
91 1574949584 27885.000000 -1.000000 27885.000000 27885.000000 0.000000
91 1574949583 27885.000000 -1.000000 27885.000000 27885.000000 0.000000
91 1574949582 27885.000000 -1.000000 27885.000000 27885.000000 0.000000
91 1574949581 27885.000000 -1.000000 27885.000000 27885.000000 0.000000
91 1574949580 30339.600000 -1.000000 30339.600000 30339.600000 0.000000
91 1574949579 30339.600000 -1.000000 30339.600000 30339.600000 0.000000
91 1574949578 30339.600000 -1.000000 30339.600000 30339.600000 0.000000
91 1574949577 30339.600000 -1.000000 30339.600000 30339.600000 0.000000
91 1574949576 30339.600000 -1.000000 30339.600000 30339.600000 0.000000
91 1574949575 30482.000000 -1.000000 30482.000000 30482.000000 0.000000
91 1574949574 30482.000000 -1.000000 30482.000000 30482.000000 0.000000
91 1574949573 30482.000000 -1.000000 30482.000000 30482.000000 0.000000
91 1574949572 30482.000000 -1.000000 30482.000000 30482.000000 0.000000
91 1574949571 30482.000000 -1.000000 30482.000000 30482.000000 0.000000
91 1574949570 29680.400000 -1.000000 29680.400000 29680.400000 0.000000
91 1574949569 29680.400000 -1.000000 29680.400000 29680.400000 0.000000
91 1574949568 29680.400000 -1.000000 29680.400000 29680.400000 0.000000
91 1574949567 29680.400000 -1.000000 29680.400000 29680.400000 0.000000
91 1574949566 29680.400000 -1.000000 29680.400000 29680.400000 0.000000
91 1574949565 30058.800000 -1.000000 30058.800000 30058.800000 0.000000
91 1574949564 30058.800000 -1.000000 30058.800000 30058.800000 0.000000
91 1574949563 30058.800000 -1.000000 30058.800000 30058.800000 0.000000
91 1574949562 30058.800000 -1.000000 30058.800000 30058.800000 0.000000
91 1574949561 30058.800000 -1.000000 30058.800000 30058.800000 0.000000
91 1574949560 29898.000000 -1.000000 29898.000000 29898.000000 0.000000
91 1574949559 29898.000000 -1.000000 29898.000000 29898.000000 0.000000
91 1574949558 29898.000000 -1.000000 29898.000000 29898.000000 0.000000
