14 1575029211 0.211802 32.000000 0.164248 0.248012 1.443400
17 1575029212 0.059414 32.000000 0.050003 0.080607 0.114260
14 1575029212 0.211802 32.000000 0.164248 0.248012 1.443400
17 1575029213 0.057748 34.000000 0.050244 0.070916 0.114137
14 1575029213 0.210513 34.000000 0.175475 0.246095 1.513574
17 1575029214 0.057748 34.000000 0.050244 0.070916 0.114137
14 1575029214 0.210513 34.000000 0.175475 0.246095 1.513574
17 1575029215 0.057748 34.000000 0.050244 0.070916 0.114137
14 1575029215 0.210513 34.000000 0.175475 0.246095 1.513574
17 1575029216 0.057748 34.000000 0.050244 0.070916 0.114137
14 1575029216 0.210513 34.000000 0.175475 0.246095 1.513574
17 1575029217 0.057748 34.000000 0.050244 0.070916 0.114137
14 1575029217 0.210513 34.000000 0.175475 0.246095 1.513574
17 1575029218 0.058286 32.000000 0.049667 0.068960 0.109348
14 1575029218 0.212589 32.000000 0.155566 0.242870 1.454046
17 1575029219 0.058286 32.000000 0.049667 0.068960 0.109348
14 1575029219 0.212589 32.000000 0.155566 0.242870 1.454046
17 1575029220 0.058286 32.000000 0.049667 0.068960 0.109348
14 1575029220 0.212589 32.000000 0.155566 0.242870 1.454046
17 1575029221 0.058286 32.000000 0.049667 0.068960 0.109348
14 1575029221 0.212589 32.000000 0.155566 0.242870 1.454046
17 1575029222 0.058286 32.000000 0.049667 0.068960 0.109348
14 1575029222 0.212589 32.000000 0.155566 0.242870 1.454046
17 1575029223 0.058201 32.400000 0.050082 0.070353 0.110616
14 1575029223 0.211314 34.000000 0.164596 0.263052 1.526798
17 1575029224 0.058201 32.400000 0.050082 0.070353 0.110616
14 1575029224 0.211314 34.000000 0.164596 0.263052 1.526798
17 1575029225 0.058201 32.400000 0.050082 0.070353 0.110616
14 1575029225 0.211314 34.000000 0.164596 0.263052 1.526798
17 1575029226 0.058201 32.400000 0.050082 0.070353 0.110616
14 1575029226 0.211314 34.000000 0.164596 0.263052 1.526798
17 1575029227 0.058201 32.400000 0.050082 0.070353 0.110616
14 1575029227 0.211314 34.000000 0.164596 0.263052 1.526798
17 1575029228 0.057834 33.600000 0.050477 0.074453 0.113187
14 1575029228 0.208739 32.000000 0.161555 0.235124 1.400984
17 1575029229 0.057834 33.600000 0.050477 0.074453 0.113187
14 1575029229 0.208739 32.000000 0.161555 0.235124 1.400984
17 1575029230 0.057834 33.600000 0.050477 0.074453 0.113187
14 1575029230 0.208739 32.000000 0.161555 0.235124 1.400984
17 1575029231 0.057834 33.600000 0.050477 0.074453 0.113187
14 1575029231 0.208739 32.000000 0.161555 0.235124 1.400984
17 1575029232 0.057834 33.600000 0.050477 0.074453 0.113187
14 1575029232 0.208739 32.000000 0.161555 0.235124 1.400984
17 1575029233 0.059378 34.000000 0.050571 0.077584 0.121034
14 1575029233 0.209375 34.000000 0.154651 0.238113 1.498393
17 1575029292 0.056673 4.800000 0.050248 0.066306 0.015542
17 1575029291 0.056673 4.800000 0.050248 0.066306 0.015542
17 1575029290 0.056673 4.800000 0.050248 0.066306 0.015542
17 1575029289 0.056673 4.800000 0.050248 0.066306 0.015542
17 1575029288 0.056673 4.800000 0.050248 0.066306 0.015542
17 1575029287 0.057798 30.800000 0.050595 0.070663 0.103652
17 1575029286 0.057798 30.800000 0.050595 0.070663 0.103652
17 1575029285 0.057798 30.800000 0.050595 0.070663 0.103652
17 1575029284 0.057798 30.800000 0.050595 0.070663 0.103652
17 1575029283 0.057798 30.800000 0.050595 0.070663 0.103652
17 1575029282 0.058735 34.000000 0.049767 0.077449 0.118346
17 1575029281 0.058735 34.000000 0.049767 0.077449 0.118346
17 1575029280 0.058735 34.000000 0.049767 0.077449 0.118346
17 1575029279 0.058735 34.000000 0.049767 0.077449 0.118346
17 1575029278 0.058735 34.000000 0.049767 0.077449 0.118346
17 1575029277 0.057788 33.800000 0.049275 0.073367 0.113780
17 1575029276 0.057788 33.800000 0.049275 0.073367 0.113780
17 1575029275 0.057788 33.800000 0.049275 0.073367 0.113780
17 1575029274 0.057788 33.800000 0.049275 0.073367 0.113780
17 1575029273 0.057788 33.800000 0.049275 0.073367 0.113780
17 1575029272 0.058408 32.200000 0.049452 0.071204 0.110744
17 1575029271 0.058408 32.200000 0.049452 0.071204 0.110744
17 1575029270 0.058408 32.200000 0.049452 0.071204 0.110744
17 1575029269 0.058408 32.200000 0.049452 0.071204 0.110744
17 1575029268 0.058408 32.200000 0.049452 0.071204 0.110744
17 1575029267 0.058681 32.000000 0.049910 0.073025 0.110992
17 1575029266 0.058681 32.000000 0.049910 0.073025 0.110992
17 1575029265 0.058681 32.000000 0.049910 0.073025 0.110992
17 1575029264 0.058681 32.000000 0.049910 0.073025 0.110992
17 1575029263 0.058681 32.000000 0.049910 0.073025 0.110992
17 1575029262 0.058538 30.000000 0.050694 0.073411 0.103490
17 1575029261 0.058538 30.000000 0.050694 0.073411 0.103490
17 1575029260 0.058538 30.000000 0.050694 0.073411 0.103490
17 1575029259 0.058538 30.000000 0.050694 0.073411 0.103490
17 1575029258 0.058538 30.000000 0.050694 0.073411 0.103490
17 1575029257 0.059434 33.800000 0.050302 0.078693 0.120687
17 1575029256 0.059434 33.800000 0.050302 0.078693 0.120687
17 1575029255 0.059434 33.800000 0.050302 0.078693 0.120687
17 1575029254 0.059434 33.800000 0.050302 0.078693 0.120687
17 1575029253 0.059434 33.800000 0.050302 0.078693 0.120687
17 1575029252 0.059179 32.200000 0.049877 0.072667 0.113657
17 1575029251 0.059179 32.200000 0.049877 0.072667 0.113657
17 1575029250 0.059179 32.200000 0.049877 0.072667 0.113657
17 1575029249 0.059179 32.200000 0.049877 0.072667 0.113657
17 1575029248 0.059179 32.200000 0.049877 0.072667 0.113657
17 1575029247 0.057812 34.000000 0.050105 0.070777 0.114393
17 1575029246 0.057812 34.000000 0.050105 0.070777 0.114393
17 1575029245 0.057812 34.000000 0.050105 0.070777 0.114393
17 1575029244 0.057812 34.000000 0.050105 0.070777 0.114393
17 1575029243 0.057812 34.000000 0.050105 0.070777 0.114393
17 1575029242 0.059695 32.000000 0.050381 0.078987 0.115294
17 1575029241 0.059695 32.000000 0.050381 0.078987 0.115294
17 1575029240 0.059695 32.000000 0.050381 0.078987 0.115294
17 1575029239 0.059695 32.000000 0.050381 0.078987 0.115294
17 1575029238 0.059695 32.000000 0.050381 0.078987 0.115294
17 1575029237 0.059378 34.000000 0.050571 0.077584 0.121034
17 1575029236 0.059378 34.000000 0.050571 0.077584 0.121034
17 1575029235 0.059378 34.000000 0.050571 0.077584 0.121034
17 1575029234 0.059378 34.000000 0.050571 0.077584 0.121034
14 1575029292 0.187606 4.800000 0.153175 0.202698 0.169599
14 1575029291 0.187606 4.800000 0.153175 0.202698 0.169599
14 1575029290 0.187606 4.800000 0.153175 0.202698 0.169599
14 1575029289 0.187606 4.800000 0.153175 0.202698 0.169599
14 1575029288 0.187606 4.800000 0.153175 0.202698 0.169599
14 1575029287 0.201487 30.800000 0.151731 0.243155 1.258118
14 1575029286 0.201487 30.800000 0.151731 0.243155 1.258118
14 1575029285 0.201487 30.800000 0.151731 0.243155 1.258118
14 1575029284 0.201487 30.800000 0.151731 0.243155 1.258118
14 1575029283 0.201487 30.800000 0.151731 0.243155 1.258118
14 1575029282 0.210182 34.000000 0.152855 0.237409 1.510067
14 1575029281 0.210182 34.000000 0.152855 0.237409 1.510067
14 1575029280 0.210182 34.000000 0.152855 0.237409 1.510067
14 1575029279 0.210182 34.000000 0.152855 0.237409 1.510067
14 1575029278 0.210182 34.000000 0.152855 0.237409 1.510067
14 1575029277 0.208872 32.000000 0.158940 0.242428 1.401679
14 1575029276 0.208872 32.000000 0.158940 0.242428 1.401679
14 1575029275 0.208872 32.000000 0.158940 0.242428 1.401679
14 1575029274 0.208872 32.000000 0.158940 0.242428 1.401679
14 1575029273 0.208872 32.000000 0.158940 0.242428 1.401679
14 1575029272 0.209859 34.000000 0.151779 0.246702 1.507640
14 1575029271 0.209859 34.000000 0.151779 0.246702 1.507640
14 1575029270 0.209859 34.000000 0.151779 0.246702 1.507640
14 1575029269 0.209859 34.000000 0.151779 0.246702 1.507640
14 1575029268 0.209859 34.000000 0.151779 0.246702 1.507640
14 1575029267 0.211761 32.000000 0.154804 0.244697 1.444131
14 1575029266 0.211761 32.000000 0.154804 0.244697 1.444131
14 1575029265 0.211761 32.000000 0.154804 0.244697 1.444131
14 1575029264 0.211761 32.000000 0.154804 0.244697 1.444131
14 1575029263 0.211761 32.000000 0.154804 0.244697 1.444131
14 1575029262 0.207480 30.000000 0.144789 0.237587 1.298569
14 1575029261 0.207480 30.000000 0.144789 0.237587 1.298569
14 1575029260 0.207480 30.000000 0.144789 0.237587 1.298569
14 1575029259 0.207480 30.000000 0.144789 0.237587 1.298569
14 1575029258 0.207480 30.000000 0.144789 0.237587 1.298569
14 1575029257 0.211867 32.000000 0.163938 0.245114 1.443557
14 1575029256 0.211867 32.000000 0.163938 0.245114 1.443557
14 1575029255 0.211867 32.000000 0.163938 0.245114 1.443557
14 1575029254 0.211867 32.000000 0.163938 0.245114 1.443557
14 1575029253 0.211867 32.000000 0.163938 0.245114 1.443557
14 1575029252 0.211205 34.000000 0.164967 0.240277 1.522555
14 1575029251 0.211205 34.000000 0.164967 0.240277 1.522555
14 1575029250 0.211205 34.000000 0.164967 0.240277 1.522555
14 1575029249 0.211205 34.000000 0.164967 0.240277 1.522555
14 1575029248 0.211205 34.000000 0.164967 0.240277 1.522555
14 1575029247 0.210596 32.600000 0.153625 0.242085 1.454335
14 1575029246 0.210596 32.600000 0.153625 0.242085 1.454335
14 1575029245 0.210596 32.600000 0.153625 0.242085 1.454335
14 1575029244 0.210596 32.600000 0.153625 0.242085 1.454335
14 1575029243 0.210596 32.600000 0.153625 0.242085 1.454335
14 1575029242 0.210080 33.400000 0.166416 0.236654 1.479879
14 1575029241 0.210080 33.400000 0.166416 0.236654 1.479879
14 1575029240 0.210080 33.400000 0.166416 0.236654 1.479879
14 1575029239 0.210080 33.400000 0.166416 0.236654 1.479879
14 1575029238 0.210080 33.400000 0.166416 0.236654 1.479879
14 1575029237 0.209375 34.000000 0.154651 0.238113 1.498393
14 1575029236 0.209375 34.000000 0.154651 0.238113 1.498393
14 1575029235 0.209375 34.000000 0.154651 0.238113 1.498393
14 1575029234 0.209375 34.000000 0.154651 0.238113 1.498393
